Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-26 00:00:00+00:00,173.02218627929688,184.43907165527344,172.74221801757812,184.27867126464844,3109769980,0.0,0.0
2021-03-27 00:00:00+00:00,184.2672882080078,186.5439453125,179.1182098388672,184.8304443359375,2408040965,0.0,0.0
2021-03-28 00:00:00+00:00,184.82435607910156,187.74563598632812,181.67015075683594,185.0284881591797,2162823815,0.0,0.0
2021-03-29 00:00:00+00:00,185.01560974121094,197.4888916015625,183.47500610351562,194.4747772216797,3353971422,0.0,0.0
2021-03-30 00:00:00+00:00,194.4708251953125,200.12115478515625,191.15234375,196.68209838867188,3604665752,0.0,0.0
2021-03-31 00:00:00+00:00,196.68894958496094,199.28268432617188,189.4910125732422,197.4990997314453,3416343750,0.0,0.0
2021-04-01 00:00:00+00:00,197.5243682861328,205.4669952392578,195.9429931640625,204.11251831054688,3871809467,0.0,0.0
2021-04-02 00:00:00+00:00,204.05361938476562,214.403564453125,202.50856018066406,213.2283935546875,4095228243,0.0,0.0
2021-04-03 00:00:00+00:00,213.1597442626953,218.240234375,197.14620971679688,197.14820861816406,4020429578,0.0,0.0
2021-04-04 00:00:00+00:00,197.10977172851562,206.21987915039062,195.53404235839844,204.04290771484375,2866830149,0.0,0.0
2021-04-05 00:00:00+00:00,204.0477752685547,225.40084838867188,200.92845153808594,221.0690460205078,4789647554,0.0,0.0
2021-04-06 00:00:00+00:00,221.61463928222656,244.51747131347656,217.63345336914062,237.66490173339844,9267495720,0.0,0.0
2021-04-07 00:00:00+00:00,237.5615692138672,243.15127563476562,212.22665405273438,219.42367553710938,8711169124,0.0,0.0
2021-04-08 00:00:00+00:00,219.84661865234375,228.35366821289062,218.0843963623047,227.00302124023438,4532286410,0.0,0.0
2021-04-09 00:00:00+00:00,227.0221710205078,228.96714782714844,220.10940551757812,221.86236572265625,3137324847,0.0,0.0
2021-04-10 00:00:00+00:00,221.7160186767578,255.6759796142578,220.2007293701172,255.6201934814453,6686630635,0.0,0.0
2021-04-11 00:00:00+00:00,256.92132568359375,264.5142822265625,246.41282653808594,253.63446044921875,6786514965,0.0,0.0
2021-04-12 00:00:00+00:00,253.17601013183594,258.59661865234375,241.10438537597656,244.49436950683594,5220366581,0.0,0.0
2021-04-13 00:00:00+00:00,244.71218872070312,273.2527160644531,244.67002868652344,266.9814758300781,6908471654,0.0,0.0
2021-04-14 00:00:00+00:00,267.23248291015625,282.6783142089844,256.7626647949219,279.7484130859375,8215124752,0.0,0.0
2021-04-15 00:00:00+00:00,279.3411560058594,290.79052734375,267.177734375,286.5906066894531,6470712244,0.0,0.0
2021-04-16 00:00:00+00:00,286.2806701660156,316.9685974121094,267.47308349609375,310.61273193359375,11850832933,0.0,0.0
2021-04-17 00:00:00+00:00,309.556640625,335.0245361328125,300.6131286621094,304.7599182128906,13254117896,0.0,0.0
2021-04-18 00:00:00+00:00,304.64703369140625,307.30426025390625,238.33741760253906,273.09881591796875,13129808269,0.0,0.0
2021-04-19 00:00:00+00:00,273.6451416015625,281.3525390625,251.5144805908203,261.9192199707031,9384818110,0.0,0.0
2021-04-20 00:00:00+00:00,261.2803039550781,272.5924377441406,235.67340087890625,260.94134521484375,9446199109,0.0,0.0
2021-04-21 00:00:00+00:00,261.0679016113281,276.31024169921875,251.68423461914062,258.80560302734375,7698253801,0.0,0.0
2021-04-22 00:00:00+00:00,258.0594177246094,289.3291931152344,241.3014373779297,253.07835388183594,9862940091,0.0,0.0
2021-04-23 00:00:00+00:00,253.10479736328125,256.65618896484375,212.02816772460938,241.35877990722656,9252716255,0.0,0.0
2021-04-24 00:00:00+00:00,241.45779418945312,241.45779418945312,221.28370666503906,224.8357696533203,4567973779,0.0,0.0
2021-04-25 00:00:00+00:00,224.92184448242188,235.20606994628906,212.28683471679688,223.6328582763672,3703413398,0.0,0.0
2021-04-26 00:00:00+00:00,223.9871368408203,247.9586944580078,221.91038513183594,247.4059295654297,4935577761,0.0,0.0
2021-04-27 00:00:00+00:00,247.57827758789062,262.6161193847656,243.99539184570312,259.65228271484375,4605576124,0.0,0.0
2021-04-28 00:00:00+00:00,259.79095458984375,266.3074951171875,248.5077362060547,258.5051574707031,4235575377,0.0,0.0
2021-04-29 00:00:00+00:00,258.5769958496094,262.5469665527344,249.2930450439453,255.58526611328125,3555940124,0.0,0.0
2021-04-30 00:00:00+00:00,255.45057678222656,273.2450256347656,252.8878173828125,271.1670837402344,3898872713,0.0,0.0
2021-05-01 00:00:00+00:00,271.1426696777344,278.21942138671875,266.63140869140625,276.8335266113281,3611805752,0.0,0.0
2021-05-02 00:00:00+00:00,276.9604187011719,277.48345947265625,265.3357238769531,269.1043701171875,3118501264,0.0,0.0
2021-05-03 00:00:00+00:00,269.00830078125,299.300537109375,268.7289733886719,294.7040100097656,5172505234,0.0,0.0
2021-05-04 00:00:00+00:00,294.7742614746094,326.888671875,275.4649658203125,306.2344970703125,11541253990,0.0,0.0
2021-05-05 00:00:00+00:00,305.1773986816406,359.5001525878906,301.4515686035156,356.0370788574219,13183539068,0.0,0.0
2021-05-06 00:00:00+00:00,356.0221252441406,364.5176086425781,323.7054443359375,353.5103454589844,10441211171,0.0,0.0
2021-05-07 00:00:00+00:00,354.5068359375,372.2654113769531,333.99517822265625,346.2535705566406,11094872192,0.0,0.0
2021-05-08 00:00:00+00:00,345.296875,356.0328674316406,334.97576904296875,346.3687438964844,6775459938,0.0,0.0
2021-05-09 00:00:00+00:00,347.09002685546875,388.2327880859375,335.1734619140625,386.4507751464844,9835832552,0.0,0.0
2021-05-10 00:00:00+00:00,387.8691711425781,412.96014404296875,339.1389465332031,359.3293151855469,13240769672,0.0,0.0
2021-05-11 00:00:00+00:00,359.2580871582031,378.859130859375,345.298828125,377.3887939453125,8798204078,0.0,0.0
2021-05-12 00:00:00+00:00,377.6705322265625,393.1324768066406,303.0848693847656,303.0848693847656,8782996412,0.0,0.0
2021-05-13 00:00:00+00:00,310.1023864746094,332.0284729003906,292.2806701660156,316.9093322753906,9777636796,0.0,0.0
2021-05-14 00:00:00+00:00,317.5172119140625,338.0980529785156,308.7076721191406,326.2338562011719,6413801038,0.0,0.0
2021-05-15 00:00:00+00:00,326.3979187011719,331.5926208496094,297.5908508300781,299.77252197265625,5642887118,0.0,0.0
2021-05-16 00:00:00+00:00,299.8179626464844,323.7637939453125,280.37066650390625,296.6270446777344,5522282426,0.0,0.0
2021-05-17 00:00:00+00:00,296.0924377441406,296.4105529785156,262.739990234375,281.7693176269531,6426443389,0.0,0.0
2021-05-18 00:00:00+00:00,281.10333251953125,318.0450744628906,279.4114685058594,294.61932373046875,7572089848,0.0,0.0
2021-05-19 00:00:00+00:00,294.6055908203125,299.84759521484375,151.1724395751953,189.52017211914062,11449368854,0.0,0.0
2021-05-20 00:00:00+00:00,186.86627197265625,224.84767150878906,167.64004516601562,212.27613830566406,8294595618,0.0,0.0
2021-05-21 00:00:00+00:00,210.93597412109375,219.23480224609375,157.61199951171875,180.19703674316406,6827729891,0.0,0.0
2021-05-22 00:00:00+00:00,180.5387420654297,184.3743133544922,163.06649780273438,169.5945587158203,5184597505,0.0,0.0
2021-05-23 00:00:00+00:00,169.68450927734375,176.4557342529297,118.64244079589844,143.5193634033203,6847843143,0.0,0.0
2021-05-24 00:00:00+00:00,142.80264282226562,184.1439971923828,140.40377807617188,183.99412536621094,5615445186,0.0,0.0
2021-05-25 00:00:00+00:00,185.03749084472656,194.12405395507812,168.41075134277344,183.49789428710938,5221949811,0.0,0.0
2021-05-26 00:00:00+00:00,183.976318359375,204.08950805664062,180.01719665527344,199.22433471679688,4409113332,0.0,0.0
2021-05-27 00:00:00+00:00,199.2351837158203,208.4635009765625,181.08734130859375,193.12109375,4104509375,0.0,0.0
2021-05-28 00:00:00+00:00,193.99053955078125,198.48675537109375,166.2047576904297,177.32066345214844,4842770593,0.0,0.0
2021-05-29 00:00:00+00:00,177.3782196044922,188.60699462890625,158.0443878173828,163.80810546875,4442221955,0.0,0.0
2021-05-30 00:00:00+00:00,163.80166625976562,180.2601776123047,156.3244171142578,170.9782257080078,3015850344,0.0,0.0
2021-05-31 00:00:00+00:00,170.66888427734375,188.15899658203125,164.00938415527344,188.03367614746094,3347105582,0.0,0.0
2021-06-01 00:00:00+00:00,188.1175537109375,193.0040283203125,176.29721069335938,182.98069763183594,2965166592,0.0,0.0
2021-06-02 00:00:00+00:00,183.00299072265625,191.24441528320312,178.66116333007812,187.26397705078125,2808932742,0.0,0.0
2021-06-03 00:00:00+00:00,187.4100799560547,197.6842803955078,182.46522521972656,193.086181640625,2854571398,0.0,0.0
2021-06-04 00:00:00+00:00,193.54904174804688,193.54904174804688,170.01918029785156,178.87200927734375,3123327190,0.0,0.0
2021-06-05 00:00:00+00:00,178.7062225341797,185.43394470214844,168.1190948486328,173.02871704101562,2626658227,0.0,0.0
2021-06-06 00:00:00+00:00,173.1466522216797,180.02162170410156,172.51512145996094,176.63943481445312,2250385468,0.0,0.0
2021-06-07 00:00:00+00:00,176.539306640625,182.23959350585938,161.0727996826172,161.73280334472656,2497621711,0.0,0.0
2021-06-08 00:00:00+00:00,162.04898071289062,164.47744750976562,145.66819763183594,161.16107177734375,3333355082,0.0,0.0
2021-06-09 00:00:00+00:00,160.8913116455078,173.04527282714844,152.84213256835938,172.13865661621094,3251347235,0.0,0.0
2021-06-10 00:00:00+00:00,172.47857666015625,174.52015686035156,162.9648895263672,168.20306396484375,2639779895,0.0,0.0
2021-06-11 00:00:00+00:00,168.2439727783203,173.48854064941406,160.8946990966797,162.88052368164062,2518234370,0.0,0.0
2021-06-12 00:00:00+00:00,162.97703552246094,164.25701904296875,154.3889923095703,162.01486206054688,2207409008,0.0,0.0
2021-06-13 00:00:00+00:00,161.9825897216797,171.51971435546875,156.96461486816406,170.93087768554688,2041213335,0.0,0.0
2021-06-14 00:00:00+00:00,170.85440063476562,180.00091552734375,166.6953887939453,172.9490966796875,1960141206,0.0,0.0
2021-06-15 00:00:00+00:00,178.63372802734375,181.04803466796875,172.44073486328125,178.659423828125,2459814443,0.0,0.0
2021-06-16 00:00:00+00:00,175.3293914794922,177.2010040283203,164.9956817626953,166.4589385986328,2211208641,0.0,0.0
2021-06-17 00:00:00+00:00,166.6033172607422,173.25112915039062,163.58920288085938,167.05569458007812,2010202177,0.0,0.0
2021-06-18 00:00:00+00:00,167.23403930664062,167.37890625,152.0054931640625,156.3556365966797,2163514007,0.0,0.0
2021-06-19 00:00:00+00:00,156.55419921875,160.82736206054688,152.93783569335938,153.2954559326172,1718599931,0.0,0.0
2021-06-20 00:00:00+00:00,153.0144500732422,156.2391815185547,144.31533813476562,155.09259033203125,1958671063,0.0,0.0
2021-06-21 00:00:00+00:00,154.97198486328125,155.49322509765625,124.249267578125,124.78646087646484,2929287425,0.0,0.0
2021-06-22 00:00:00+00:00,124.59527587890625,132.62332153320312,105.56629180908203,119.6026840209961,3728601207,0.0,0.0
2021-06-23 00:00:00+00:00,119.67530822753906,133.59461975097656,115.95838165283203,128.67498779296875,2863227875,0.0,0.0
2021-06-24 00:00:00+00:00,129.06080627441406,137.175537109375,123.95979309082031,134.48460388183594,1897169523,0.0,0.0
2021-06-25 00:00:00+00:00,134.59622192382812,138.11972045898438,124.58116912841797,125.687744140625,1912813174,0.0,0.0
2021-06-26 00:00:00+00:00,125.3934326171875,129.3040771484375,119.02980041503906,126.65725708007812,2064657166,0.0,0.0
2021-06-27 00:00:00+00:00,126.89379119873047,132.47605895996094,125.09052276611328,132.34788513183594,1804264433,0.0,0.0
2021-06-28 00:00:00+00:00,132.5926971435547,139.47433471679688,130.3041534423828,137.370849609375,1877529989,0.0,0.0
2021-06-29 00:00:00+00:00,137.61309814453125,149.09628295898438,137.42349243164062,143.70291137695312,2182136698,0.0,0.0
2021-06-30 00:00:00+00:00,144.05044555664062,146.67156982421875,136.4293212890625,144.13583374023438,1889869747,0.0,0.0
2021-07-01 00:00:00+00:00,144.1366424560547,144.1366424560547,134.40602111816406,137.57752990722656,1681324823,0.0,0.0
2021-07-02 00:00:00+00:00,137.2992706298828,138.78770446777344,130.9354705810547,136.94369506835938,1418980649,0.0,0.0
2021-07-03 00:00:00+00:00,136.9305877685547,141.35601806640625,134.94528198242188,140.27969360351562,1236493834,0.0,0.0
2021-07-04 00:00:00+00:00,140.3179931640625,147.8360595703125,137.09642028808594,144.90585327148438,1431656519,0.0,0.0
2021-07-05 00:00:00+00:00,144.84933471679688,144.84933471679688,134.96026611328125,138.0732421875,1338245545,0.0,0.0
2021-07-06 00:00:00+00:00,137.95167541503906,142.7035675048828,135.92483520507812,138.9856414794922,1504907480,0.0,0.0
2021-07-07 00:00:00+00:00,138.9601593017578,142.90057373046875,137.18386840820312,137.3712158203125,1594183502,0.0,0.0
2021-07-08 00:00:00+00:00,137.5182647705078,137.67222595214844,128.44664001464844,132.30850219726562,1654154836,0.0,0.0
2021-07-09 00:00:00+00:00,132.1701202392578,135.73353576660156,126.36164855957031,134.57159423828125,1578256301,0.0,0.0
2021-07-10 00:00:00+00:00,134.65133666992188,136.7248077392578,130.92250061035156,133.98728942871094,1301165252,0.0,0.0
2021-07-11 00:00:00+00:00,133.98126220703125,136.4457244873047,132.24530029296875,134.24583435058594,1267259648,0.0,0.0
2021-07-12 00:00:00+00:00,134.29124450683594,139.66526794433594,132.155029296875,133.5381317138672,1658972857,0.0,0.0
2021-07-13 00:00:00+00:00,133.48373413085938,134.52394104003906,129.7334442138672,131.32180786132812,1326935445,0.0,0.0
2021-07-14 00:00:00+00:00,131.39901733398438,132.31178283691406,124.23351287841797,131.06260681152344,1509497526,0.0,0.0
2021-07-15 00:00:00+00:00,131.13238525390625,133.01707458496094,122.33609771728516,125.49156188964844,1512389053,0.0,0.0
2021-07-16 00:00:00+00:00,125.62896728515625,127.78345489501953,120.7690658569336,121.04105377197266,1434977465,0.0,0.0
2021-07-17 00:00:00+00:00,120.94344329833984,122.89361572265625,118.07868194580078,120.0270767211914,1380666904,0.0,0.0
2021-07-18 00:00:00+00:00,120.080810546875,123.98239135742188,117.39049530029297,119.51201629638672,1339676386,0.0,0.0
2021-07-19 00:00:00+00:00,119.38440704345703,120.73291015625,111.98568725585938,113.16480255126953,1252109735,0.0,0.0
2021-07-20 00:00:00+00:00,113.24037170410156,114.93824768066406,104.32588958740234,107.39948272705078,1447927552,0.0,0.0
2021-07-21 00:00:00+00:00,107.33421325683594,118.8583755493164,105.37126922607422,117.45989227294922,1535044626,0.0,0.0
2021-07-22 00:00:00+00:00,117.63249969482422,121.90778350830078,115.81658935546875,120.73579406738281,1244645331,0.0,0.0
2021-07-23 00:00:00+00:00,120.74201202392578,124.46802520751953,117.28687286376953,124.2494125366211,1105582289,0.0,0.0
2021-07-24 00:00:00+00:00,124.21847534179688,127.74347686767578,123.61669158935547,126.18867492675781,1149988053,0.0,0.0
2021-07-25 00:00:00+00:00,126.11593627929688,128.01429748535156,123.86831665039062,127.59797668457031,1152966295,0.0,0.0
2021-07-26 00:00:00+00:00,127.65141296386719,140.26858520507812,127.19208526611328,131.36248779296875,2122247682,0.0,0.0
2021-07-27 00:00:00+00:00,131.23289489746094,134.9468536376953,127.62014770507812,134.6178741455078,1709997405,0.0,0.0
2021-07-28 00:00:00+00:00,134.7672119140625,141.8950958251953,132.92088317871094,139.83660888671875,1844085027,0.0,0.0
2021-07-29 00:00:00+00:00,140.29916381835938,142.80491638183594,137.14625549316406,141.3212890625,1579482162,0.0,0.0
2021-07-30 00:00:00+00:00,141.47171020507812,145.79518127441406,136.22012329101562,145.7750244140625,1614166297,0.0,0.0
2021-07-31 00:00:00+00:00,145.654296875,146.59869384765625,142.05093383789062,144.93321228027344,1337306944,0.0,0.0
2021-08-01 00:00:00+00:00,144.50985717773438,149.69740295410156,138.77186584472656,140.73553466796875,1520253711,0.0,0.0
2021-08-02 00:00:00+00:00,140.5424346923828,145.86026000976562,139.091552734375,141.50550842285156,1446142148,0.0,0.0
2021-08-03 00:00:00+00:00,141.468505859375,143.14199829101562,136.130859375,138.2908477783203,1337812400,0.0,0.0
2021-08-04 00:00:00+00:00,138.48631286621094,144.43251037597656,135.9945526123047,142.623046875,1391008967,0.0,0.0
2021-08-05 00:00:00+00:00,142.62791442871094,145.00405883789062,136.4845733642578,143.43597412109375,1601656842,0.0,0.0
2021-08-06 00:00:00+00:00,143.54800415039062,150.55557250976562,142.0043182373047,147.8009490966797,1830070393,0.0,0.0
2021-08-07 00:00:00+00:00,147.8987579345703,156.3384246826172,147.3045196533203,155.86477661132812,2107022706,0.0,0.0
2021-08-08 00:00:00+00:00,155.95895385742188,157.43844604492188,147.36541748046875,149.8477325439453,1780747563,0.0,0.0
2021-08-09 00:00:00+00:00,149.81851196289062,170.38600158691406,145.44422912597656,166.516357421875,2544061454,0.0,0.0
2021-08-10 00:00:00+00:00,166.4677276611328,168.17385864257812,159.07925415039062,165.46041870117188,2379906344,0.0,0.0
2021-08-11 00:00:00+00:00,165.40869140625,176.01881408691406,164.40505981445312,170.93594360351562,2419719473,0.0,0.0
2021-08-12 00:00:00+00:00,170.87928771972656,179.57052612304688,161.1070556640625,165.1310272216797,2386820701,0.0,0.0
2021-08-13 00:00:00+00:00,165.51177978515625,184.30398559570312,164.28289794921875,183.2860870361328,2604958786,0.0,0.0
2021-08-14 00:00:00+00:00,183.3824005126953,184.938720703125,175.77862548828125,182.71127319335938,2425228534,0.0,0.0
2021-08-15 00:00:00+00:00,182.9389190673828,186.36778259277344,175.61293029785156,184.904296875,2463135987,0.0,0.0
2021-08-16 00:00:00+00:00,184.7760009765625,188.8373565673828,176.99046325683594,178.8544921875,2512505149,0.0,0.0
2021-08-17 00:00:00+00:00,178.15264892578125,184.22093200683594,168.340576171875,168.84263610839844,2207382233,0.0,0.0
2021-08-18 00:00:00+00:00,168.67343139648438,174.30966186523438,163.58016967773438,167.3966064453125,1933140312,0.0,0.0
2021-08-19 00:00:00+00:00,167.04376220703125,175.54293823242188,162.9866943359375,175.493408203125,1886756817,0.0,0.0
2021-08-20 00:00:00+00:00,175.4324951171875,184.08155822753906,174.3670196533203,183.62852478027344,1821956870,0.0,0.0
2021-08-21 00:00:00+00:00,183.65145874023438,184.413818359375,177.05250549316406,179.73614501953125,1735474978,0.0,0.0
2021-08-22 00:00:00+00:00,179.90740966796875,189.5882568359375,179.1482696533203,186.31309509277344,2051815458,0.0,0.0
2021-08-23 00:00:00+00:00,186.13238525390625,191.38265991210938,183.9352569580078,187.10643005371094,2033355063,0.0,0.0
2021-08-24 00:00:00+00:00,187.30474853515625,188.33013916015625,172.7820281982422,173.57681274414062,1968635010,0.0,0.0
2021-08-25 00:00:00+00:00,173.70973205566406,178.9541778564453,169.92413330078125,177.6032257080078,1766315141,0.0,0.0
2021-08-26 00:00:00+00:00,177.8907012939453,180.2177276611328,166.03240966796875,168.08558654785156,1967737081,0.0,0.0
2021-08-27 00:00:00+00:00,167.98785400390625,175.98440551757812,165.39891052246094,175.98440551757812,2747733541,0.0,0.0
2021-08-28 00:00:00+00:00,176.1288299560547,177.00636291503906,171.77511596679688,175.45408630371094,2197632103,0.0,0.0
2021-08-29 00:00:00+00:00,175.52719116210938,182.30320739746094,173.50204467773438,174.7042236328125,2336929993,0.0,0.0
2021-08-30 00:00:00+00:00,174.6308135986328,176.10398864746094,167.07908630371094,167.42466735839844,2322318232,0.0,0.0
2021-08-31 00:00:00+00:00,167.5045928955078,175.23890686035156,166.14059448242188,171.6592254638672,2252832552,0.0,0.0
2021-09-01 00:00:00+00:00,171.46517944335938,182.71591186523438,169.01461791992188,180.97216796875,2807031001,0.0,0.0
2021-09-02 00:00:00+00:00,180.95639038085938,187.88600158691406,179.7144775390625,183.61724853515625,2648327451,0.0,0.0
2021-09-03 00:00:00+00:00,183.43487548828125,217.51747131347656,180.1070556640625,212.96597290039062,5461104943,0.0,0.0
2021-09-04 00:00:00+00:00,212.96484375,225.11004638671875,208.9357147216797,212.35845947265625,4290103830,0.0,0.0
2021-09-05 00:00:00+00:00,211.97352600097656,231.95567321777344,210.74658203125,231.333984375,3796951481,0.0,0.0
2021-09-06 00:00:00+00:00,232.10145568847656,232.10145568847656,216.6732177734375,219.52577209472656,3846416196,0.0,0.0
2021-09-07 00:00:00+00:00,219.52459716796875,221.43191528320312,165.84286499023438,178.11439514160156,4888577997,0.0,0.0
2021-09-08 00:00:00+00:00,178.07594299316406,188.20123291015625,170.00404357910156,179.72467041015625,4614459511,0.0,0.0
2021-09-09 00:00:00+00:00,177.9097442626953,188.45785522460938,177.24061584472656,180.37680053710938,2895886861,0.0,0.0
2021-09-10 00:00:00+00:00,180.44834899902344,187.12901306152344,171.5594024658203,174.29603576660156,2640894542,0.0,0.0
2021-09-11 00:00:00+00:00,174.30833435058594,185.77748107910156,173.75514221191406,178.68856811523438,2374798275,0.0,0.0
2021-09-12 00:00:00+00:00,178.6846160888672,185.93312072753906,175.57394409179688,183.23448181152344,2524354411,0.0,0.0
2021-09-13 00:00:00+00:00,183.24244689941406,233.05685424804688,171.38385009765625,179.48394775390625,8716460338,0.0,0.0
2021-09-14 00:00:00+00:00,179.5534210205078,187.5938262939453,176.49996948242188,183.13906860351562,3674072759,0.0,0.0
2021-09-15 00:00:00+00:00,183.0461883544922,191.49803161621094,180.04246520996094,189.23941040039062,2966645617,0.0,0.0
2021-09-16 00:00:00+00:00,189.02932739257812,194.78985595703125,181.85879516601562,185.53807067871094,3890293445,0.0,0.0
2021-09-17 00:00:00+00:00,185.39852905273438,190.08932495117188,178.46478271484375,179.68408203125,3490133355,0.0,0.0
2021-09-18 00:00:00+00:00,179.83258056640625,184.87098693847656,178.50674438476562,181.30886840820312,2288894200,0.0,0.0
2021-09-19 00:00:00+00:00,181.24803161621094,181.47645568847656,173.23143005371094,175.7406005859375,2265327476,0.0,0.0
2021-09-20 00:00:00+00:00,175.7526092529297,175.9052734375,154.10418701171875,156.46401977539062,3091999618,0.0,0.0
2021-09-21 00:00:00+00:00,157.2126922607422,162.0477294921875,145.47476196289062,148.38987731933594,2676739911,0.0,0.0
2021-09-22 00:00:00+00:00,148.24111938476562,161.9007568359375,145.7730712890625,161.41200256347656,2470322802,0.0,0.0
2021-09-23 00:00:00+00:00,161.49305725097656,164.5155487060547,157.520751953125,163.81834411621094,2168287266,0.0,0.0
2021-09-24 00:00:00+00:00,163.8912811279297,165.76832580566406,142.44131469726562,152.2317352294922,3002639992,0.0,0.0
2021-09-25 00:00:00+00:00,152.22764587402344,155.52850341796875,149.2789306640625,151.18145751953125,2780149595,0.0,0.0
2021-09-26 00:00:00+00:00,151.1856231689453,153.4053497314453,142.54745483398438,150.640869140625,3285914022,0.0,0.0
2021-09-27 00:00:00+00:00,150.86325073242188,154.82504272460938,145.27651977539062,145.34957885742188,2675737537,0.0,0.0
2021-09-28 00:00:00+00:00,145.2202606201172,148.44705200195312,140.3708953857422,140.5971221923828,2716268316,0.0,0.0
2021-09-29 00:00:00+00:00,140.67201232910156,149.6635284423828,140.14515686035156,144.9186248779297,2611872987,0.0,0.0
2021-09-30 00:00:00+00:00,144.853759765625,154.19712829589844,144.1713409423828,153.1479949951172,2490894083,0.0,0.0
2021-10-01 00:00:00+00:00,153.2936553955078,168.00570678710938,151.5926513671875,166.1322021484375,3075986940,0.0,0.0
2021-10-02 00:00:00+00:00,166.21224975585938,172.634521484375,164.80014038085938,169.25892639160156,2954252473,0.0,0.0
2021-10-03 00:00:00+00:00,169.1682586669922,174.69522094726562,166.1136474609375,170.60997009277344,3020051826,0.0,0.0
2021-10-04 00:00:00+00:00,170.60240173339844,170.7590789794922,162.34503173828125,167.54014587402344,2809356425,0.0,0.0
2021-10-05 00:00:00+00:00,167.53915405273438,175.23277282714844,166.92149353027344,173.89108276367188,2779608244,0.0,0.0
2021-10-06 00:00:00+00:00,173.89476013183594,182.7165985107422,164.39273071289062,178.70567321777344,3434445937,0.0,0.0
2021-10-07 00:00:00+00:00,178.68307495117188,186.70028686523438,173.76512145996094,178.771728515625,3653828647,0.0,0.0
2021-10-08 00:00:00+00:00,178.61398315429688,182.8628387451172,174.97140502929688,175.97238159179688,3235639420,0.0,0.0
2021-10-09 00:00:00+00:00,175.8391571044922,182.5896453857422,175.0626220703125,179.65866088867188,3261336754,0.0,0.0
2021-10-10 00:00:00+00:00,179.779052734375,183.83078002929688,174.6259765625,175.31857299804688,2933958270,0.0,0.0
2021-10-11 00:00:00+00:00,175.10952758789062,185.08250427246094,173.7331085205078,179.42605590820312,3155773236,0.0,0.0
2021-10-12 00:00:00+00:00,179.44728088378906,179.44728088378906,167.44483947753906,172.79776000976562,3014739916,0.0,0.0
2021-10-13 00:00:00+00:00,172.65509033203125,179.43910217285156,168.02479553222656,177.62832641601562,2648806965,0.0,0.0
2021-10-14 00:00:00+00:00,177.54449462890625,185.91506958007812,177.16390991210938,180.11839294433594,2669021002,0.0,0.0
2021-10-15 00:00:00+00:00,181.00021362304688,192.36476135253906,176.94956970214844,188.8141326904297,3361284929,0.0,0.0
2021-10-16 00:00:00+00:00,189.49830627441406,192.17178344726562,185.43048095703125,186.18930053710938,2812657145,0.0,0.0
2021-10-17 00:00:00+00:00,186.02996826171875,187.79721069335938,178.02435302734375,183.73052978515625,2557228667,0.0,0.0
2021-10-18 00:00:00+00:00,183.8011474609375,187.1116485595703,179.23037719726562,185.55674743652344,2735635061,0.0,0.0
2021-10-19 00:00:00+00:00,185.6239013671875,191.05386352539062,183.9536895751953,188.9398193359375,2468334299,0.0,0.0
2021-10-20 00:00:00+00:00,188.86724853515625,208.83335876464844,185.98178100585938,206.87078857421875,2998361011,0.0,0.0
2021-10-21 00:00:00+00:00,207.3284454345703,214.02157592773438,196.4022979736328,196.8691864013672,2819160222,0.0,0.0
2021-10-22 00:00:00+00:00,196.94500732421875,201.31959533691406,188.53033447265625,190.82228088378906,2250306566,0.0,0.0
2021-10-23 00:00:00+00:00,190.98883056640625,197.44529724121094,189.37583923339844,196.30950927734375,1909421304,0.0,0.0
2021-10-24 00:00:00+00:00,196.46180725097656,199.4508056640625,185.7188720703125,190.9056854248047,1964457059,0.0,0.0
2021-10-25 00:00:00+00:00,190.57064819335938,197.3959503173828,189.87562561035156,195.299560546875,2117515772,0.0,0.0
2021-10-26 00:00:00+00:00,195.3643341064453,198.97657775878906,190.97183227539062,197.4688720703125,2152699224,0.0,0.0
2021-10-27 00:00:00+00:00,197.55178833007812,204.65245056152344,174.11334228515625,179.33412170410156,3305908613,0.0,0.0
2021-10-28 00:00:00+00:00,179.32862854003906,194.41094970703125,178.429443359375,189.97763061523438,2629059101,0.0,0.0
2021-10-29 00:00:00+00:00,189.90927124023438,197.90191650390625,188.79783630371094,196.34471130371094,2323635618,0.0,0.0
2021-10-30 00:00:00+00:00,196.4240264892578,197.02651977539062,188.016357421875,190.4823455810547,2152582091,0.0,0.0
2021-10-31 00:00:00+00:00,190.44384765625,194.93223571777344,187.3317108154297,191.81637573242188,2072793808,0.0,0.0
2021-11-01 00:00:00+00:00,192.04502868652344,200.49143981933594,188.3896484375,197.55499267578125,2301982951,0.0,0.0
2021-11-02 00:00:00+00:00,197.62567138671875,204.24156188964844,195.2384033203125,200.7246856689453,2197205823,0.0,0.0
2021-11-03 00:00:00+00:00,200.71893310546875,209.02328491210938,197.8549346923828,207.11013793945312,2526891232,0.0,0.0
2021-11-04 00:00:00+00:00,207.28309631347656,207.28309631347656,197.3330535888672,202.96798706054688,2297111488,0.0,0.0
2021-11-05 00:00:00+00:00,202.95184326171875,203.23916625976562,197.13235473632812,199.53793334960938,1691201016,0.0,0.0
2021-11-06 00:00:00+00:00,199.29800415039062,201.1033935546875,191.83587646484375,197.86636352539062,1562585003,0.0,0.0
